datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2020-08-01 00:00:00,0.0,2451893.0,29.66,Sí
2020-08-01 01:00:00,0.0,2451893.0,29.62,Sí
2020-08-01 02:00:00,0.0,2451893.0,29.58,Sí
2020-08-01 03:00:00,0.0,2451893.0,29.55,Sí
2020-08-01 04:00:00,0.0,2451893.0,29.52,Sí
2020-08-01 05:00:00,0.0,2451893.0,29.5,Sí
2020-08-01 06:00:00,0.0,2451893.0,29.48,Sí
2020-08-01 07:00:00,0.0,2451893.0,29.46,Sí
2020-08-01 08:00:00,0.0,2451893.0,29.44,Sí
2020-08-01 09:00:00,26.57,2451915.0,36.44,Sí
2020-08-01 10:00:00,26.15,2452010.0,36.79,Sí
2020-08-01 11:00:00,25.97,2452104.0,36.79,Sí
2020-08-01 12:00:00,25.76,2452197.0,36.79,Sí
2020-08-01 13:00:00,25.82,2452290.0,36.82,Sí
2020-08-01 14:00:00,25.7,2452383.0,36.84,Sí
2020-08-01 15:00:00,25.64,2452475.0,36.88,Sí
2020-08-01 16:00:00,25.69,2452568.0,36.89,Sí
2020-08-01 17:00:00,0.0,2452594.0,29.74,Sí
2020-08-01 18:00:00,0.0,2452594.0,29.61,Sí
2020-08-01 19:00:00,0.0,2452594.0,29.56,Sí
2020-08-01 20:00:00,0.0,2452594.0,29.52,Sí
2020-08-01 21:00:00,0.0,2452594.0,29.49,Sí
2020-08-01 22:00:00,0.0,2452594.0,29.46,Sí
2020-08-01 23:00:00,0.0,2452594.0,29.43,Sí
2020-08-02 00:00:00,0.0,2452594.0,29.41,Sí
2020-08-02 01:00:00,0.0,2452594.0,29.39,Sí
2020-08-02 02:00:00,0.0,2452594.0,29.37,Sí
2020-08-02 03:00:00,0.0,2452594.0,29.35,Sí
2020-08-02 04:00:00,0.0,2452594.0,29.33,Sí
2020-08-02 05:00:00,0.0,2452594.0,29.32,Sí
2020-08-02 06:00:00,0.0,2452594.0,29.3,Sí
2020-08-02 07:00:00,0.0,2452594.0,29.29,Sí
2020-08-02 08:00:00,0.0,2452594.0,29.28,Sí
2020-08-02 09:00:00,0.0,2452594.0,29.27,Sí
2020-08-02 10:00:00,0.0,2452594.0,29.25,Sí
2020-08-02 11:00:00,0.0,2452594.0,29.24,Sí
2020-08-02 12:00:00,0.0,,29.23,Sí
2020-08-02 13:00:00,0.0,2452594.0,29.21,Sí
2020-08-02 14:00:00,0.0,2452594.0,29.2,Sí
2020-08-02 15:00:00,0.0,2452594.0,29.19,Sí
2020-08-02 16:00:00,0.0,2452594.0,29.18,Sí
2020-08-02 17:00:00,0.0,2452594.0,29.17,Sí
2020-08-02 18:00:00,0.0,2452594.0,29.17,Sí
2020-08-02 19:00:00,0.0,2452594.0,29.16,Sí
2020-08-02 20:00:00,0.0,2452594.0,29.15,Sí
2020-08-02 21:00:00,0.0,2452594.0,29.14,Sí
2020-08-02 22:00:00,0.0,2452594.0,29.13,Sí
2020-08-02 23:00:00,0.0,2452594.0,29.12,Sí
2020-08-03 00:00:00,0.0,2452594.0,29.11,Sí
2020-08-03 01:00:00,0.0,2452594.0,29.1,Sí
2020-08-03 02:00:00,0.0,2452594.0,29.09,Sí
2020-08-03 03:00:00,0.0,2452594.0,29.08,Sí
2020-08-03 04:00:00,0.0,2452594.0,29.06,Sí
2020-08-03 05:00:00,0.0,2452594.0,29.05,Sí
2020-08-03 06:00:00,0.0,2452594.0,29.04,Sí
2020-08-03 07:00:00,0.0,2452594.0,29.04,Sí
2020-08-03 08:00:00,0.0,2452594.0,29.03,Sí
2020-08-03 09:00:00,0.0,2452594.0,29.03,Sí
2020-08-03 10:00:00,0.0,2452594.0,29.02,Sí
2020-08-03 11:00:00,0.0,2452594.0,29.01,Sí
2020-08-03 12:00:00,0.0,2452594.0,29.0,Sí
2020-08-03 13:00:00,0.0,,28.99,Sí
2020-08-03 14:00:00,0.0,,28.98,Sí
2020-08-03 15:00:00,0.0,2452594.0,28.96,Sí
2020-08-03 16:00:00,0.0,2452594.0,28.96,Sí
2020-08-03 17:00:00,0.0,2452594.0,28.96,Sí
2020-08-03 18:00:00,0.0,2452594.0,28.95,Sí
2020-08-03 19:00:00,0.0,2452594.0,28.95,Sí
2020-08-03 20:00:00,0.0,2452594.0,28.95,Sí
2020-08-03 21:00:00,0.0,2452594.0,28.94,Sí
2020-08-03 22:00:00,0.0,2452594.0,28.94,Sí
2020-08-03 23:00:00,0.0,2452594.0,28.93,Sí
2020-08-04 00:00:00,0.0,2452594.0,28.92,Sí
2020-08-04 01:00:00,0.0,2452594.0,28.92,Sí
2020-08-04 02:00:00,0.0,,28.91,Sí
2020-08-04 03:00:00,0.0,2452594.0,28.91,Sí
2020-08-04 04:00:00,0.0,2452594.0,28.9,Sí
2020-08-04 05:00:00,0.0,2452594.0,28.9,Sí
2020-08-04 06:00:00,0.0,2452594.0,28.89,Sí
2020-08-04 07:00:00,0.0,2452594.0,28.89,Sí
2020-08-04 08:00:00,0.0,2452594.0,28.88,Sí
2020-08-04 09:00:00,0.0,2452594.0,28.87,Sí
2020-08-04 10:00:00,0.0,2452594.0,28.87,Sí
2020-08-04 11:00:00,27.27,2452610.0,35.76,Sí
2020-08-04 12:00:00,27.18,2452708.0,36.41,Sí
2020-08-04 13:00:00,26.46,2452806.0,36.25,Sí
2020-08-04 14:00:00,26.29,2452900.0,36.23,Sí
2020-08-04 15:00:00,26.23,2452994.0,36.28,Sí
2020-08-04 16:00:00,26.26,2453088.0,36.33,Sí
2020-08-04 17:00:00,26.1,,36.34,Sí
2020-08-04 18:00:00,26.04,2453277.0,36.35,Sí
2020-08-04 19:00:00,25.94,2453370.0,36.37,Sí
2020-08-04 20:00:00,25.99,2453464.0,36.39,Sí
2020-08-04 21:00:00,26.05,2453558.0,36.41,Sí
2020-08-04 22:00:00,26.09,,36.44,Sí
2020-08-04 23:00:00,25.85,2453746.0,36.46,Sí
2020-08-05 00:00:00,25.9,2453839.0,36.45,Sí
2020-08-05 01:00:00,25.85,2453932.0,36.47,Sí
2020-08-05 02:00:00,26.01,2454026.0,36.49,Sí
2020-08-05 03:00:00,25.78,2454119.0,36.47,Sí
2020-08-05 04:00:00,25.94,2454212.0,36.48,Sí
2020-08-05 05:00:00,25.86,2454304.0,36.5,Sí
2020-08-05 06:00:00,25.67,2454398.0,36.49,Sí
2020-08-05 07:00:00,25.75,2454490.0,36.5,Sí
2020-08-05 08:00:00,0.0,,29.44,Sí
2020-08-05 09:00:00,0.0,2454514.0,29.33,Sí
2020-08-05 10:00:00,0.0,2454514.0,29.26,Sí
2020-08-05 11:00:00,26.44,2454572.0,36.42,Sí
2020-08-05 12:00:00,26.51,2454667.0,36.56,Sí
2020-08-05 13:00:00,26.31,2454761.0,36.61,Sí
2020-08-05 14:00:00,26.32,2454856.0,36.64,Sí
2020-08-05 15:00:00,26.15,2454950.0,36.68,Sí
2020-08-05 16:00:00,26.15,2455045.0,36.71,Sí
2020-08-05 17:00:00,26.09,2455138.0,36.73,Sí
2020-08-05 18:00:00,26.24,2455233.0,36.76,Sí
2020-08-05 19:00:00,26.01,2455328.0,36.78,Sí
2020-08-05 20:00:00,26.16,2455422.0,36.8,Sí
2020-08-05 21:00:00,0.0,2455432.0,29.48,Sí
2020-08-05 22:00:00,0.0,2455432.0,29.38,Sí
2020-08-05 23:00:00,0.0,2455432.0,29.32,Sí
2020-08-06 00:00:00,0.0,2455432.0,29.28,Sí
2020-08-06 01:00:00,0.0,2455432.0,29.24,Sí
2020-08-06 02:00:00,0.0,,29.2,Sí
2020-08-06 03:00:00,0.0,2455432.0,29.17,Sí
2020-08-06 04:00:00,0.0,2455432.0,29.15,Sí
2020-08-06 05:00:00,0.0,2455432.0,29.12,Sí
2020-08-06 06:00:00,0.0,2455432.0,29.11,Sí
2020-08-06 07:00:00,0.0,2455432.0,29.09,Sí
2020-08-06 08:00:00,0.0,2455432.0,29.07,Sí
2020-08-06 09:00:00,0.0,2455432.0,29.06,Sí
2020-08-06 10:00:00,27.57,2455437.0,35.54,Sí
2020-08-06 11:00:00,26.58,2455534.0,36.45,Sí
2020-08-06 12:00:00,26.78,2455631.0,36.53,Sí
2020-08-06 13:00:00,26.66,2455727.0,36.56,Sí
2020-08-06 14:00:00,26.44,2455822.0,36.57,Sí
2020-08-06 15:00:00,26.46,2455918.0,36.6,Sí
2020-08-06 16:00:00,26.54,2456013.0,36.62,Sí
2020-08-06 17:00:00,26.25,2456108.0,36.66,Sí
2020-08-06 18:00:00,26.6,2456202.0,36.68,Sí
2020-08-06 19:00:00,26.22,2456298.0,36.7,Sí
2020-08-06 20:00:00,26.37,2456392.0,36.71,Sí
2020-08-06 21:00:00,26.46,2456488.0,36.73,Sí
2020-08-06 22:00:00,26.47,2456582.0,36.74,Sí
2020-08-06 23:00:00,26.39,2456677.0,36.76,Sí
2020-08-07 00:00:00,26.41,2456772.0,36.78,Sí
2020-08-07 01:00:00,26.37,,36.8,Sí
2020-08-07 02:00:00,26.31,2456961.0,36.82,Sí
2020-08-07 03:00:00,26.03,2457056.0,36.77,Sí
2020-08-07 04:00:00,26.14,2457150.0,36.79,Sí
2020-08-07 05:00:00,0.0,2457196.0,29.59,Sí
2020-08-07 06:00:00,0.0,2457196.0,29.41,Sí
2020-08-07 07:00:00,0.0,2457196.0,29.35,Sí
2020-08-07 08:00:00,0.0,2457196.0,29.3,Sí
2020-08-07 09:00:00,0.0,2457196.0,29.26,Sí
2020-08-07 10:00:00,0.0,2457196.0,29.22,Sí
2020-08-07 11:00:00,0.0,2457196.0,29.18,Sí
2020-08-07 12:00:00,0.0,2457196.0,29.15,Sí
2020-08-07 13:00:00,0.0,,29.12,Sí
2020-08-07 14:00:00,0.0,2457196.0,29.1,Sí
2020-08-07 15:00:00,0.0,2457196.0,29.08,Sí
2020-08-07 16:00:00,0.0,2457196.0,29.06,Sí
2020-08-07 17:00:00,0.0,,29.04,Sí
2020-08-07 18:00:00,27.46,2457199.0,35.04,Sí
2020-08-07 19:00:00,26.92,2457297.0,36.47,Sí
2020-08-07 20:00:00,0.0,2457346.0,29.24,Sí
2020-08-07 21:00:00,0.0,2457346.0,29.1,Sí
2020-08-07 22:00:00,0.0,2457346.0,29.05,Sí
2020-08-07 23:00:00,0.0,2457346.0,29.03,Sí
2020-08-08 00:00:00,0.0,,29.01,Sí
2020-08-08 01:00:00,0.0,2457346.0,28.99,Sí
2020-08-08 02:00:00,0.0,2457346.0,28.98,Sí
2020-08-08 03:00:00,0.0,2457346.0,28.96,Sí
2020-08-08 04:00:00,0.0,2457346.0,28.94,Sí
2020-08-08 05:00:00,0.0,2457346.0,28.92,Sí
2020-08-08 06:00:00,0.0,2457346.0,28.91,Sí
2020-08-08 07:00:00,0.0,2457346.0,28.89,Sí
2020-08-08 08:00:00,0.0,2457346.0,28.88,Sí
2020-08-08 09:00:00,0.0,2457346.0,28.87,Sí
2020-08-08 10:00:00,0.0,,28.86,Sí
2020-08-08 11:00:00,27.1,2457373.0,35.93,Sí
2020-08-08 12:00:00,26.65,2457469.0,36.18,Sí
2020-08-08 13:00:00,26.45,2457565.0,36.27,Sí
2020-08-08 14:00:00,26.51,2457660.0,36.35,Sí
2020-08-08 15:00:00,26.39,2457756.0,36.4,Sí
2020-08-08 16:00:00,26.46,2457852.0,36.4,Sí
2020-08-08 17:00:00,0.0,2457868.0,29.04,Sí
2020-08-08 18:00:00,0.0,2457868.0,28.94,Sí
2020-08-08 19:00:00,0.0,2457868.0,28.9,Sí
2020-08-08 20:00:00,0.0,2457868.0,28.95,Sí
2020-08-08 21:00:00,0.0,2457868.0,28.93,Sí
2020-08-08 22:00:00,0.0,2457868.0,28.9,Sí
2020-08-08 23:00:00,0.0,,28.89,Sí
2020-08-09 01:00:00,0.0,2457868.0,28.87,Sí
2020-08-09 02:00:00,0.0,2457868.0,28.84,Sí
2020-08-09 03:00:00,0.0,2457868.0,28.83,Sí
2020-08-09 04:00:00,0.0,2457868.0,28.82,Sí
2020-08-09 05:00:00,0.0,2457868.0,28.81,Sí
2020-08-09 06:00:00,0.0,2457868.0,28.8,Sí
2020-08-09 07:00:00,0.0,2457868.0,28.79,Sí
2020-08-09 08:00:00,0.0,2457868.0,28.79,Sí
2020-08-09 09:00:00,0.0,,28.77,Sí
2020-08-09 10:00:00,0.0,2457868.0,28.76,Sí
2020-08-09 11:00:00,0.0,2457868.0,28.75,Sí
2020-08-09 12:00:00,0.0,2457868.0,28.74,Sí
2020-08-09 13:00:00,0.0,2457868.0,28.73,Sí
2020-08-09 14:00:00,0.0,2457868.0,28.72,Sí
2020-08-09 15:00:00,0.0,2457868.0,28.71,Sí
2020-08-09 16:00:00,0.0,2457868.0,28.7,Sí
2020-08-09 17:00:00,0.0,2457868.0,28.7,Sí
2020-08-09 18:00:00,0.0,2457868.0,28.69,Sí
2020-08-09 19:00:00,0.0,2457868.0,28.69,Sí
2020-08-09 20:00:00,0.0,2457868.0,28.68,Sí
2020-08-09 21:00:00,0.0,2457868.0,28.67,Sí
2020-08-09 22:00:00,0.0,2457868.0,28.66,Sí
2020-08-09 23:00:00,0.0,2457868.0,28.66,Sí
2020-08-10 00:00:00,0.0,2457868.0,28.65,Sí
2020-08-10 01:00:00,0.0,2457868.0,28.64,Sí
2020-08-10 02:00:00,0.0,2457868.0,28.63,Sí
2020-08-10 03:00:00,0.0,2457868.0,28.62,Sí
2020-08-10 04:00:00,0.0,2457868.0,28.62,Sí
2020-08-10 05:00:00,0.0,2457868.0,28.61,Sí
2020-08-10 06:00:00,0.0,2457868.0,28.6,Sí
2020-08-10 07:00:00,0.0,2457868.0,28.6,Sí
2020-08-10 08:00:00,0.0,,28.59,Sí
2020-08-10 09:00:00,0.0,2457868.0,28.58,Sí
2020-08-10 10:00:00,26.96,2457910.0,35.74,Sí
2020-08-10 11:00:00,27.01,2458008.0,35.99,Sí
2020-08-10 12:00:00,26.94,2458105.0,36.07,Sí
2020-08-10 13:00:00,27.0,2458202.0,36.12,Sí
2020-08-10 14:00:00,26.96,2458299.0,36.16,Sí
2020-08-10 15:00:00,26.99,2458396.0,36.21,Sí
2020-08-10 16:00:00,27.04,2458492.0,36.25,Sí
2020-08-10 17:00:00,26.83,2458589.0,36.29,Sí
2020-08-10 18:00:00,26.86,2458686.0,36.31,Sí
2020-08-10 19:00:00,0.0,2458711.0,28.94,Sí
2020-08-10 20:00:00,0.0,2458711.0,28.83,Sí
2020-08-10 21:00:00,0.0,2458711.0,28.78,Sí
2020-08-10 22:00:00,0.0,2458711.0,28.75,Sí
2020-08-10 23:00:00,0.0,2458711.0,28.72,Sí
2020-08-11 00:00:00,0.0,2458711.0,28.7,Sí
2020-08-11 01:00:00,0.0,2458711.0,28.68,Sí
2020-08-11 02:00:00,0.0,2458711.0,28.66,Sí
2020-08-11 03:00:00,0.0,2458711.0,28.64,Sí
2020-08-11 04:00:00,0.0,2458711.0,28.63,Sí
2020-08-11 05:00:00,0.0,,28.62,Sí
2020-08-11 06:00:00,0.0,2458711.0,28.61,Sí
2020-08-11 07:00:00,0.0,2458711.0,28.59,Sí
2020-08-11 08:00:00,0.0,2458711.0,28.58,Sí
2020-08-11 09:00:00,27.41,2458732.0,35.63,Sí
2020-08-11 10:00:00,27.0,2458830.0,35.94,Sí
2020-08-11 11:00:00,26.74,2458926.0,35.94,Sí
2020-08-11 12:00:00,26.82,2459023.0,36.04,Sí
2020-08-11 13:00:00,0.0,2459117.0,30.3,Sí
2020-08-11 14:00:00,0.0,2459117.0,28.76,Sí
2020-08-11 15:00:00,27.22,2459156.0,35.91,Sí
2020-08-11 16:00:00,27.25,,36.15,Sí
2020-08-11 17:00:00,27.24,2459352.0,36.24,Sí
2020-08-11 18:00:00,26.78,2459449.0,36.25,Sí
2020-08-11 19:00:00,27.07,2459546.0,36.28,Sí
2020-08-11 20:00:00,26.81,2459643.0,36.31,Sí
2020-08-11 21:00:00,26.86,2459740.0,36.35,Sí
2020-08-11 22:00:00,26.85,2459837.0,36.35,Sí
2020-08-11 23:00:00,26.86,2459934.0,36.37,Sí
2020-08-12 00:00:00,26.82,2460030.0,36.39,Sí
2020-08-12 01:00:00,26.9,2460127.0,36.41,Sí
2020-08-12 02:00:00,26.95,2460224.0,36.43,Sí
2020-08-12 03:00:00,26.79,2460321.0,36.43,Sí
2020-08-12 04:00:00,26.71,2460418.0,36.46,Sí
2020-08-12 05:00:00,27.03,,36.48,Sí
2020-08-12 06:00:00,26.78,2460611.0,36.51,Sí
2020-08-12 07:00:00,26.9,2460708.0,36.52,Sí
2020-08-12 08:00:00,27.03,2460805.0,36.53,Sí
2020-08-12 09:00:00,26.7,2460901.0,36.54,Sí
2020-08-12 10:00:00,26.82,2460998.0,36.55,Sí
2020-08-12 11:00:00,26.62,2461095.0,36.56,Sí
2020-08-12 12:00:00,26.62,,36.57,Sí
2020-08-12 13:00:00,26.83,2461287.0,36.58,Sí
2020-08-12 14:00:00,26.86,2461384.0,36.59,Sí
2020-08-12 15:00:00,26.84,,36.6,Sí
2020-08-12 16:00:00,26.72,2461577.0,36.62,Sí
2020-08-12 17:00:00,26.66,2461673.0,36.63,Sí
2020-08-12 18:00:00,26.79,2461770.0,36.64,Sí
2020-08-12 19:00:00,26.68,2461866.0,36.66,Sí
2020-08-12 20:00:00,0.0,2461957.0,30.12,Sí
2020-08-12 21:00:00,0.0,2461957.0,29.2,Sí
2020-08-12 22:00:00,0.0,2461957.0,29.1,Sí
2020-08-12 23:00:00,0.0,2461957.0,29.04,Sí
2020-08-13 00:00:00,0.0,2461957.0,28.99,Sí
2020-08-13 01:00:00,0.0,2461957.0,28.94,Sí
2020-08-13 02:00:00,0.0,2461957.0,28.91,Sí
2020-08-13 03:00:00,0.0,2461957.0,28.88,Sí
2020-08-13 04:00:00,0.0,2461957.0,28.86,Sí
2020-08-13 05:00:00,0.0,2461957.0,28.83,Sí
2020-08-13 06:00:00,0.0,,28.81,Sí
2020-08-13 07:00:00,0.0,2461957.0,28.8,Sí
2020-08-13 08:00:00,0.0,2461957.0,28.78,Sí
2020-08-13 09:00:00,26.89,2462000.0,35.92,Sí
2020-08-13 10:00:00,26.76,2462096.0,36.15,Sí
2020-08-13 11:00:00,26.88,2462193.0,36.22,Sí
2020-08-13 12:00:00,26.86,,36.27,Sí
2020-08-13 13:00:00,26.91,2462386.0,36.29,Sí
2020-08-13 14:00:00,26.62,2462482.0,36.32,Sí
2020-08-13 15:00:00,26.46,2462578.0,36.19,Sí
2020-08-13 16:00:00,26.21,,36.21,Sí
2020-08-13 17:00:00,26.33,2462768.0,36.23,Sí
2020-08-13 18:00:00,26.31,2462862.0,36.25,Sí
2020-08-13 19:00:00,0.0,2462875.0,29.06,Sí
2020-08-13 20:00:00,0.0,2462875.0,28.96,Sí
2020-08-13 21:00:00,0.0,2462875.0,28.9,Sí
2020-08-13 22:00:00,0.0,,28.86,Sí
2020-08-13 23:00:00,0.0,2462875.0,28.83,Sí
2020-08-14 00:00:00,0.0,2462875.0,28.8,Sí
2020-08-14 01:00:00,0.0,2462875.0,28.78,Sí
2020-08-14 02:00:00,0.0,2462875.0,28.76,Sí
2020-08-14 03:00:00,0.0,2462875.0,28.74,Sí
2020-08-14 04:00:00,0.0,2462875.0,28.73,Sí
2020-08-14 05:00:00,0.0,2462875.0,28.71,Sí
2020-08-14 06:00:00,0.0,2462875.0,28.69,Sí
2020-08-14 07:00:00,0.0,2462875.0,28.68,Sí
2020-08-14 08:00:00,0.0,,28.67,Sí
2020-08-14 09:00:00,0.0,2462875.0,28.65,Sí
2020-08-14 10:00:00,0.0,2462875.0,28.64,Sí
2020-08-14 11:00:00,0.0,2462875.0,28.62,Sí
2020-08-14 12:00:00,0.0,2462875.0,28.61,Sí
2020-08-14 13:00:00,0.0,,28.59,Sí
2020-08-14 14:00:00,0.0,2462875.0,28.58,Sí
2020-08-14 15:00:00,0.0,,28.57,Sí
2020-08-14 16:00:00,0.0,2462875.0,28.56,Sí
2020-08-14 17:00:00,0.0,2462875.0,28.78,Sí
2020-08-14 18:00:00,27.6,2462972.0,36.03,Sí
2020-08-14 19:00:00,27.37,2463068.0,36.08,Sí
2020-08-14 20:00:00,27.32,2463166.0,36.16,Sí
2020-08-14 21:00:00,27.04,,36.2,Sí
2020-08-14 22:00:00,27.23,2463363.0,36.14,Sí
2020-08-14 23:00:00,26.76,2463460.0,36.16,Sí
2020-08-15 00:00:00,26.88,2463557.0,36.19,Sí
2020-08-15 01:00:00,26.84,,36.21,Sí
2020-08-15 02:00:00,26.92,2463750.0,36.26,Sí
2020-08-15 03:00:00,27.22,2463848.0,36.26,Sí
2020-08-15 04:00:00,0.0,2463860.0,28.89,Sí
2020-08-15 05:00:00,0.0,2463860.0,28.79,Sí
2020-08-15 06:00:00,0.0,2463860.0,28.75,Sí
2020-08-15 07:00:00,0.0,2463860.0,28.71,Sí
2020-08-15 08:00:00,0.0,2463860.0,28.69,Sí
2020-08-15 09:00:00,0.0,2463860.0,28.66,Sí
2020-08-15 10:00:00,0.0,2463860.0,28.63,Sí
2020-08-15 11:00:00,0.0,2463860.0,28.61,Sí
2020-08-15 12:00:00,0.0,2463860.0,28.59,Sí
2020-08-15 13:00:00,0.0,2463860.0,28.58,Sí
2020-08-15 14:00:00,0.0,2463860.0,28.56,Sí
2020-08-15 15:00:00,0.0,,28.55,Sí
2020-08-15 16:00:00,0.0,2463860.0,28.54,Sí
2020-08-15 17:00:00,0.0,2463860.0,28.53,Sí
2020-08-15 18:00:00,0.0,2463860.0,28.52,Sí
2020-08-15 19:00:00,0.0,2463860.0,28.51,Sí
2020-08-15 20:00:00,0.0,2463860.0,28.5,Sí
2020-08-15 21:00:00,0.0,2463860.0,28.49,Sí
2020-08-15 22:00:00,0.0,2463860.0,28.48,Sí
2020-08-15 23:00:00,0.0,2463860.0,28.47,Sí
2020-08-16 00:00:00,0.0,2463860.0,28.46,Sí
2020-08-16 01:00:00,0.0,2463860.0,28.45,Sí
2020-08-16 02:00:00,0.0,2463860.0,28.44,Sí
2020-08-16 03:00:00,0.0,,28.43,Sí
2020-08-16 04:00:00,0.0,2463860.0,28.42,Sí
2020-08-16 05:00:00,0.0,2463860.0,28.41,Sí
2020-08-16 06:00:00,0.0,2463860.0,28.4,Sí
2020-08-16 07:00:00,0.0,2463860.0,28.39,Sí
2020-08-16 08:00:00,0.0,2463860.0,28.39,Sí
2020-08-16 09:00:00,0.0,,28.38,Sí
2020-08-16 10:00:00,0.0,2463860.0,28.37,Sí
2020-08-16 11:00:00,27.58,2463890.0,35.46,Sí
2020-08-16 12:00:00,27.26,2463989.0,35.74,Sí
2020-08-16 13:00:00,27.09,2464086.0,35.81,Sí
2020-08-16 14:00:00,27.01,,35.86,Sí
2020-08-16 15:00:00,26.87,2464282.0,35.85,Sí
2020-08-16 16:00:00,26.96,2464379.0,35.89,Sí
2020-08-16 17:00:00,27.05,2464476.0,35.92,Sí
2020-08-16 18:00:00,26.97,2464572.0,35.96,Sí
2020-08-16 19:00:00,27.05,2464670.0,36.01,Sí
2020-08-16 20:00:00,27.03,2464767.0,36.03,Sí
2020-08-16 21:00:00,26.96,2464864.0,36.05,Sí
2020-08-16 22:00:00,27.01,2464961.0,36.07,Sí
2020-08-16 23:00:00,26.92,2465058.0,36.09,Sí
2020-08-17 00:00:00,26.92,,36.1,Sí
2020-08-17 01:00:00,26.89,,36.11,Sí
2020-08-17 02:00:00,26.64,2465348.0,36.06,Sí
2020-08-17 03:00:00,26.73,2465444.0,36.07,Sí
2020-08-17 04:00:00,26.6,2465541.0,36.08,Sí
2020-08-17 05:00:00,26.68,2465636.0,36.1,Sí
2020-08-17 06:00:00,26.76,2465733.0,36.12,Sí
2020-08-17 07:00:00,0.0,2465818.0,29.36,Sí
2020-08-17 08:00:00,0.0,2465818.0,28.83,Sí
2020-08-17 09:00:00,0.0,2465818.0,28.74,Sí
2020-08-17 10:00:00,0.0,,28.69,Sí
2020-08-17 11:00:00,0.0,,28.65,Sí
2020-08-17 12:00:00,0.0,2465818.0,28.61,Sí
2020-08-17 13:00:00,27.56,2465834.0,35.46,Sí
2020-08-17 14:00:00,27.1,2465932.0,35.98,Sí
2020-08-17 15:00:00,26.82,2466030.0,35.96,Sí
2020-08-17 16:00:00,26.78,2466126.0,35.99,Sí
2020-08-17 17:00:00,26.67,2466222.0,35.99,Sí
2020-08-17 18:00:00,26.93,2466318.0,36.03,Sí
2020-08-17 19:00:00,26.63,2466414.0,36.05,Sí
2020-08-17 20:00:00,26.73,2466511.0,36.07,Sí
2020-08-17 21:00:00,26.54,2466607.0,36.07,Sí
2020-08-17 22:00:00,26.69,2466703.0,36.09,Sí
2020-08-17 23:00:00,26.55,2466799.0,36.1,Sí
2020-08-18 00:00:00,26.68,2466894.0,36.11,Sí
2020-08-18 01:00:00,26.64,,36.13,Sí
2020-08-18 02:00:00,26.46,2467086.0,36.13,Sí
2020-08-18 03:00:00,26.52,2467182.0,36.15,Sí
2020-08-18 04:00:00,0.0,2467186.0,28.9,Sí
2020-08-18 05:00:00,0.0,2467186.0,28.8,Sí
2020-08-18 06:00:00,0.0,2467186.0,28.75,Sí
2020-08-18 07:00:00,0.0,2467186.0,28.71,Sí
2020-08-18 08:00:00,0.0,,28.68,Sí
2020-08-18 09:00:00,0.0,,28.65,Sí
2020-08-18 10:00:00,0.0,2467186.0,28.62,Sí
2020-08-18 11:00:00,0.0,2467186.0,28.6,Sí
2020-08-18 12:00:00,0.0,2467186.0,28.57,Sí
2020-08-18 13:00:00,0.0,2467186.0,28.55,Sí
2020-08-18 14:00:00,0.0,2467186.0,28.53,Sí
2020-08-18 15:00:00,0.0,,28.52,Sí
2020-08-18 16:00:00,0.0,2467186.0,28.5,Sí
2020-08-18 17:00:00,0.0,2467186.0,28.49,Sí
2020-08-18 18:00:00,0.0,2467186.0,28.48,Sí
2020-08-18 19:00:00,0.0,2467186.0,28.47,Sí
2020-08-18 20:00:00,27.26,,35.69,Sí
2020-08-18 21:00:00,26.88,2467337.0,35.76,Sí
2020-08-18 22:00:00,26.75,2467433.0,35.82,Sí
2020-08-18 23:00:00,26.82,2467530.0,35.86,Sí
2020-08-19 00:00:00,26.8,2467627.0,35.9,Sí
2020-08-19 01:00:00,26.77,,35.93,Sí
2020-08-19 02:00:00,26.8,2467820.0,35.95,Sí
2020-08-19 03:00:00,26.82,2467917.0,35.97,Sí
2020-08-19 04:00:00,26.87,2468013.0,35.99,Sí
2020-08-19 05:00:00,26.93,2468110.0,36.01,Sí
2020-08-19 06:00:00,26.75,2468206.0,36.03,Sí
2020-08-19 07:00:00,0.0,2468296.0,29.48,Sí
2020-08-19 08:00:00,0.0,,28.76,Sí
2020-08-19 09:00:00,0.0,2468296.0,28.67,Sí
2020-08-19 10:00:00,0.0,2468296.0,28.63,Sí
2020-08-19 11:00:00,0.0,2468296.0,28.59,Sí
2020-08-19 12:00:00,0.0,2468296.0,28.56,Sí
2020-08-19 13:00:00,0.0,2468296.0,28.53,Sí
2020-08-19 14:00:00,0.0,,28.5,Sí
2020-08-19 15:00:00,0.0,2468296.0,28.48,Sí
2020-08-19 16:00:00,0.0,2468296.0,28.47,Sí
2020-08-19 17:00:00,0.0,2468296.0,28.45,Sí
2020-08-19 18:00:00,0.0,2468296.0,28.44,Sí
2020-08-19 19:00:00,0.0,2468296.0,28.43,Sí
2020-08-19 20:00:00,0.0,2468296.0,28.42,Sí
2020-08-19 21:00:00,0.0,2468296.0,28.41,Sí
2020-08-19 22:00:00,0.0,2468296.0,28.4,Sí
2020-08-19 23:00:00,0.0,2468296.0,28.38,Sí
2020-08-20 00:00:00,0.0,2468296.0,28.37,Sí
2020-08-20 01:00:00,0.0,2468296.0,28.35,Sí
