datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2022-08-29 20:00:00,0.0,180407,51.68,Sí
2022-08-29 21:00:00,0.0,180407,51.67,Sí
2022-08-29 22:00:00,0.0,180407,51.66,Sí
2022-08-29 23:00:00,0.0,180407,51.63,Sí
2022-08-30 00:00:00,0.0,180407,51.62,Sí
2022-08-30 01:00:00,0.0,180407,51.61,Sí
2022-08-30 02:00:00,0.0,180407,51.59,Sí
2022-08-30 03:00:00,0.0,180407,51.6,Sí
2022-08-30 04:00:00,0.0,180407,51.63,Sí
2022-08-30 05:00:00,0.0,180407,51.65,Sí
2022-08-30 06:00:00,0.0,180407,51.67,Sí
2022-08-30 07:00:00,0.0,180407,51.68,Sí
2022-08-30 08:00:00,0.0,180407,51.69,Sí
2022-08-30 09:00:00,0.0,180407,51.7,Sí
2022-08-30 10:00:00,0.0,180407,51.73,Sí
2022-08-30 11:00:00,0.0,180407,51.81,Sí
2022-08-30 12:00:00,0.0,180407,51.88,Sí
2022-08-30 13:00:00,0.0,180407,51.89,Sí
2022-08-30 14:00:00,0.0,180407,51.9,Sí
2022-08-30 15:00:00,0.0,180407,52.13,Sí
2022-08-30 16:00:00,0.0,180407,51.89,Sí
2022-08-30 17:00:00,0.0,180407,51.8,Sí
2022-08-30 18:00:00,0.0,180407,51.75,Sí
2022-08-30 19:00:00,0.0,180407,51.74,Sí
2022-08-30 20:00:00,0.0,180407,51.73,Sí
2022-08-30 21:00:00,0.0,180407,51.7,Sí
2022-08-30 22:00:00,0.0,180407,51.68,Sí
2022-08-30 23:00:00,0.0,180407,51.67,Sí
2022-08-31 00:00:00,0.0,180407,51.68,Sí
2022-08-31 01:00:00,0.0,180407,51.69,Sí
2022-08-31 02:00:00,0.0,180407,51.71,Sí
2022-08-31 03:00:00,0.0,180407,51.71,Sí
2022-08-31 04:00:00,0.0,180407,51.71,Sí
2022-08-31 05:00:00,0.0,180407,51.71,Sí
2022-08-31 06:00:00,0.0,180407,51.71,Sí
2022-08-31 07:00:00,0.0,180407,51.71,Sí
2022-08-31 08:00:00,0.0,180407,51.71,Sí
2022-08-31 09:00:00,0.0,180407,51.73,Sí
2022-08-31 10:00:00,0.0,180407,51.74,Sí
2022-08-31 11:00:00,0.0,180407,51.76,Sí
2022-08-31 12:00:00,0.0,180407,51.79,Sí
2022-08-31 13:00:00,0.0,180407,51.84,Sí
2022-08-31 14:00:00,0.0,180407,51.84,Sí
2022-08-31 15:00:00,0.0,180407,86.69,Sí
2022-08-31 16:00:00,0.0,180407,86.67,Sí
2022-08-31 17:00:00,0.0,180407,86.66,Sí
2022-08-31 18:00:00,0.0,180407,54.04,Sí
2022-08-31 19:00:00,0.0,180407,52.05,Sí
2022-08-31 20:00:00,0.0,180407,51.84,Sí
2022-08-31 21:00:00,0.0,180407,51.78,Sí
2022-08-31 22:00:00,0.0,180407,51.75,Sí
2022-08-31 23:00:00,0.0,180407,51.74,Sí
2022-09-01 00:00:00,0.0,180407,51.73,Sí
2022-09-01 01:00:00,0.0,180407,51.73,Sí
2022-09-01 02:00:00,0.0,180407,51.73,Sí
2022-09-01 03:00:00,0.0,180407,51.72,Sí
2022-09-01 04:00:00,0.0,180407,51.71,Sí
2022-09-01 05:00:00,0.0,180407,51.7,Sí
2022-09-01 06:00:00,0.0,180407,51.68,Sí
2022-09-01 07:00:00,0.0,180407,51.69,Sí
2022-09-01 08:00:00,0.0,180407,51.72,Sí
2022-09-01 09:00:00,0.0,180407,51.74,Sí
2022-09-01 10:00:00,0.0,180407,51.76,Sí
2022-09-01 11:00:00,0.0,180407,51.82,Sí
2022-09-01 12:00:00,0.0,180407,51.96,Sí
2022-09-01 13:00:00,0.0,180407,51.96,Sí
2022-09-01 14:00:00,0.0,180407,51.96,Sí
2022-09-01 15:00:00,0.0,180407,51.95,Sí
2022-09-01 16:00:00,0.0,180407,52.13,Sí
2022-09-01 17:00:00,0.0,180407,51.88,Sí
2022-09-01 18:00:00,0.0,180407,51.79,Sí
2022-09-01 19:00:00,0.0,180407,51.74,Sí
2022-09-01 20:00:00,0.0,180407,51.71,Sí
2022-09-01 21:00:00,0.0,180407,51.69,Sí
2022-09-01 22:00:00,0.0,180407,51.66,Sí
2022-09-01 23:00:00,0.0,180407,51.64,Sí
2022-09-02 00:00:00,0.0,180407,51.63,Sí
2022-09-02 01:00:00,0.0,180407,51.61,Sí
2022-09-02 02:00:00,0.0,180407,51.61,Sí
2022-09-02 03:00:00,0.0,180407,51.59,Sí
2022-09-02 04:00:00,0.0,180407,51.58,Sí
2022-09-02 05:00:00,0.0,180407,51.58,Sí
2022-09-02 06:00:00,0.0,180407,51.56,Sí
2022-09-02 07:00:00,0.0,180407,51.59,Sí
2022-09-02 08:00:00,0.0,180407,51.68,Sí
2022-09-02 09:00:00,0.0,180407,51.81,Sí
2022-09-02 10:00:00,0.0,180407,51.91,Sí
2022-09-02 11:00:00,0.0,180407,51.91,Sí
2022-09-02 12:00:00,0.0,180407,51.91,Sí
2022-09-02 13:00:00,0.0,180407,51.93,Sí
2022-09-02 14:00:00,0.0,180407,51.95,Sí
2022-09-02 15:00:00,0.0,180407,51.91,Sí
2022-09-02 16:00:00,0.0,180407,51.86,Sí
2022-09-02 17:00:00,0.0,180407,51.81,Sí
2022-09-02 18:00:00,0.0,180407,51.75,Sí
2022-09-02 19:00:00,0.0,180407,51.73,Sí
2022-09-02 20:00:00,0.0,180407,51.71,Sí
2022-09-02 21:00:00,0.0,180407,51.7,Sí
2022-09-02 22:00:00,0.0,180407,51.68,Sí
2022-09-02 23:00:00,0.0,180407,51.68,Sí
2022-09-03 00:00:00,0.0,180407,51.68,Sí
2022-09-03 01:00:00,0.0,180407,51.68,Sí
2022-09-03 02:00:00,0.0,180407,51.67,Sí
2022-09-03 03:00:00,0.0,180407,51.64,Sí
2022-09-03 04:00:00,0.0,180407,51.62,Sí
2022-09-03 05:00:00,0.0,180407,51.6,Sí
2022-09-03 06:00:00,0.0,180407,51.58,Sí
2022-09-03 07:00:00,0.0,180407,51.58,Sí
2022-09-03 08:00:00,0.0,180407,51.67,Sí
2022-09-03 09:00:00,0.0,180407,51.83,Sí
2022-09-03 10:00:00,0.0,180407,51.91,Sí
2022-09-03 11:00:00,0.0,180407,52.12,Sí
2022-09-03 12:00:00,0.0,180407,52.04,Sí
2022-09-03 13:00:00,0.0,180407,52.01,Sí
2022-09-03 14:00:00,0.0,180407,52.01,Sí
2022-09-03 15:00:00,0.0,180407,51.98,Sí
2022-09-03 16:00:00,0.0,180407,51.93,Sí
2022-09-03 17:00:00,0.0,180407,51.84,Sí
2022-09-03 18:00:00,0.0,180407,51.79,Sí
2022-09-03 19:00:00,0.0,180407,51.74,Sí
2022-09-03 20:00:00,0.0,180407,51.72,Sí
2022-09-03 21:00:00,0.0,180407,51.68,Sí
2022-09-03 22:00:00,0.0,180407,51.66,Sí
2022-09-04 01:00:00,0.0,180407,51.63,Sí
2022-09-04 02:00:00,0.0,180407,51.63,Sí
2022-09-04 03:00:00,0.0,180407,51.63,Sí
2022-09-08 18:00:00,0.0,181924,48.52,Sí
2022-09-08 19:00:00,0.0,181924,49.78,Sí
2022-09-08 20:00:00,0.0,181924,49.78,Sí
2022-09-08 21:00:00,0.0,181924,49.79,Sí
2022-09-08 22:00:00,0.0,181924,49.77,Sí
2022-09-08 23:00:00,0.0,181924,49.76,Sí
2022-09-09 00:00:00,0.0,181924,49.74,Sí
2022-09-09 01:00:00,0.0,181924,49.72,Sí
2022-09-09 02:00:00,0.0,181924,49.7,Sí
2022-09-09 03:00:00,0.0,181924,49.69,Sí
2022-09-09 04:00:00,0.0,181924,49.68,Sí
2022-09-09 05:00:00,0.0,181924,49.67,Sí
2022-09-09 06:00:00,0.0,181924,49.67,Sí
2022-09-09 07:00:00,0.0,181924,49.67,Sí
2022-09-09 08:00:00,0.0,181924,49.67,Sí
2022-09-09 09:00:00,0.0,181924,49.76,Sí
2022-09-09 10:00:00,0.0,181924,49.89,Sí
2022-09-09 11:00:00,0.0,181924,49.95,Sí
2022-09-09 12:00:00,0.0,181924,49.99,Sí
2022-09-09 13:00:00,0.0,181924,50.0,Sí
2022-09-09 14:00:00,0.0,181924,49.99,Sí
2022-09-09 15:00:00,0.0,181924,49.97,Sí
2022-09-09 16:00:00,0.0,181924,49.94,Sí
2022-09-09 17:00:00,0.0,181924,49.89,Sí
2022-09-09 18:00:00,0.0,181924,49.85,Sí
2022-09-09 19:00:00,0.0,181924,49.81,Sí
2022-09-09 20:00:00,0.0,181924,49.72,Sí
2022-09-09 21:00:00,0.0,181924,49.78,Sí
2022-09-09 22:00:00,0.0,181924,49.78,Sí
2022-09-09 23:00:00,0.0,181924,49.78,Sí
2022-09-10 00:00:00,0.0,181924,49.79,Sí
2022-09-10 01:00:00,0.0,181924,49.79,Sí
2022-09-10 02:00:00,0.0,181924,49.79,Sí
2022-09-10 03:00:00,0.0,181924,49.77,Sí
2022-09-10 04:00:00,0.0,181924,49.78,Sí
2022-09-10 05:00:00,0.0,181924,49.78,Sí
2022-09-10 06:00:00,0.0,181924,49.78,Sí
2022-09-10 07:00:00,0.0,181924,49.78,Sí
2022-09-10 08:00:00,0.0,181924,49.79,Sí
2022-09-10 09:00:00,0.0,181924,49.79,Sí
2022-09-10 10:00:00,0.0,181924,49.83,Sí
2022-09-10 11:00:00,0.0,181924,49.88,Sí
2022-09-10 12:00:00,0.0,181924,49.95,Sí
2022-09-10 13:00:00,0.0,181924,49.98,Sí
2022-09-10 14:00:00,0.0,181924,49.98,Sí
2022-09-10 15:00:00,0.0,181924,49.96,Sí
2022-09-10 16:00:00,0.0,181924,49.93,Sí
2022-09-10 17:00:00,0.0,181924,49.89,Sí
2022-09-10 18:00:00,0.0,181924,49.84,Sí
2022-09-10 19:00:00,0.0,181924,49.81,Sí
2022-09-10 20:00:00,0.0,181924,49.7,Sí
2022-09-10 21:00:00,0.0,181924,49.78,Sí
2022-09-10 22:00:00,0.0,181924,49.77,Sí
2022-09-10 23:00:00,0.0,181924,49.76,Sí
2022-09-11 00:00:00,0.0,181924,49.76,Sí
2022-09-11 01:00:00,0.0,181924,49.78,Sí
2022-09-11 02:00:00,0.0,181924,49.78,Sí
2022-09-11 03:00:00,0.0,181924,49.77,Sí
2022-09-11 04:00:00,0.0,181924,49.76,Sí
2022-09-11 05:00:00,0.0,181924,49.76,Sí
2022-09-11 06:00:00,0.0,181924,49.77,Sí
2022-09-11 07:00:00,0.0,181924,49.77,Sí
2022-09-11 08:00:00,0.0,181924,49.78,Sí
2022-09-11 09:00:00,0.0,181924,49.73,Sí
2022-09-11 10:00:00,0.0,181924,49.84,Sí
2022-09-11 11:00:00,0.0,181924,49.93,Sí
2022-09-11 12:00:00,0.0,181924,49.98,Sí
2022-09-11 13:00:00,0.0,181924,49.98,Sí
2022-09-11 14:00:00,0.0,181924,49.99,Sí
2022-09-11 15:00:00,0.0,181924,49.95,Sí
2022-09-11 16:00:00,0.0,181924,49.9,Sí
2022-09-11 17:00:00,0.0,181924,49.86,Sí
2022-09-11 18:00:00,0.0,181924,49.82,Sí
2022-09-11 19:00:00,0.0,181924,49.79,Sí
2022-09-11 20:00:00,0.0,181924,49.7,Sí
2022-09-11 21:00:00,0.0,181924,49.75,Sí
2022-09-11 22:00:00,0.0,181924,49.74,Sí
2022-09-11 23:00:00,0.0,181924,49.73,Sí
2022-09-12 00:00:00,0.0,181924,49.7,Sí
2022-09-12 01:00:00,0.0,181924,49.69,Sí
2022-09-12 02:00:00,0.0,181924,49.68,Sí
2022-09-12 03:00:00,0.0,181924,49.67,Sí
2022-09-12 04:00:00,0.0,181924,49.65,Sí
2022-09-12 05:00:00,0.0,181924,49.65,Sí
2022-09-12 06:00:00,0.0,181924,49.65,Sí
2022-09-12 07:00:00,0.0,181924,49.64,Sí
2022-09-12 09:00:00,0.0,181979,49.76,Sí
2022-09-12 10:00:00,15.81,182037,85.18,Sí
2022-09-12 11:00:00,15.74,182095,85.2,Sí
2022-09-12 12:00:00,15.69,182153,85.19,Sí
2022-09-12 13:00:00,15.69,182210,85.2,Sí
2022-09-12 14:00:00,0.0,182226,50.47,Sí
2022-09-12 15:00:00,0.0,182226,50.17,Sí
2022-09-12 16:00:00,0.0,182226,50.05,Sí
2022-09-12 17:00:00,0.0,182226,51.98,Sí
2022-09-12 18:00:00,0.0,182226,51.92,Sí
2022-09-12 19:00:00,0.0,182226,51.88,Sí
2022-09-12 20:00:00,0.0,182226,51.83,Sí
2022-09-12 21:00:00,0.0,182226,51.77,Sí
2022-09-12 22:00:00,0.0,182226,51.79,Sí
2022-09-12 23:00:00,0.0,182226,51.78,Sí
2022-09-13 00:00:00,0.0,182226,51.73,Sí
2022-09-13 01:00:00,0.0,182226,51.77,Sí
2022-09-13 02:00:00,0.0,182226,51.82,Sí
2022-09-13 03:00:00,0.0,182226,51.82,Sí
2022-09-13 04:00:00,0.0,182226,51.8,Sí
2022-09-13 05:00:00,0.0,182226,51.81,Sí
2022-09-13 06:00:00,0.0,182226,51.81,Sí
2022-09-13 07:00:00,0.0,182226,51.81,Sí
2022-09-13 08:00:00,0.0,182226,51.75,Sí
2022-09-13 09:00:00,0.0,182226,51.79,Sí
2022-09-13 10:00:00,0.0,182226,51.86,Sí
2022-09-13 11:00:00,0.0,182226,51.9,Sí
2022-09-13 12:00:00,0.0,182226,51.94,Sí
2022-09-13 13:00:00,0.0,182226,51.98,Sí
2022-09-13 14:00:00,0.0,182226,52.0,Sí
2022-09-13 15:00:00,0.0,182226,51.99,Sí
2022-09-13 16:00:00,0.0,182226,51.97,Sí
2022-09-13 17:00:00,0.0,182226,51.92,Sí
2022-09-13 18:00:00,0.0,182226,51.87,Sí
2022-09-13 19:00:00,0.0,182226,51.83,Sí
2022-09-13 20:00:00,0.0,182226,51.79,Sí
2022-09-13 21:00:00,0.0,182226,51.77,Sí
2022-09-13 22:00:00,0.0,182226,51.78,Sí
2022-09-13 23:00:00,0.0,182226,51.78,Sí
2022-09-14 00:00:00,0.0,182226,51.76,Sí
2022-09-14 01:00:00,0.0,182226,51.73,Sí
2022-09-14 02:00:00,0.0,182226,51.73,Sí
2022-09-14 03:00:00,0.0,182226,51.7,Sí
2022-09-14 04:00:00,0.0,182226,51.69,Sí
2022-09-14 05:00:00,0.0,182226,51.69,Sí
2022-09-14 06:00:00,0.0,182226,51.7,Sí
2022-09-14 07:00:00,0.0,182226,51.7,Sí
2022-09-14 08:00:00,0.0,182226,51.71,Sí
2022-09-14 09:00:00,0.0,182226,51.78,Sí
2022-09-14 10:00:00,0.0,182226,51.92,Sí
2022-09-14 11:00:00,0.0,182226,51.99,Sí
2022-09-14 12:00:00,0.0,182226,52.04,Sí
2022-09-14 13:00:00,0.0,182226,52.03,Sí
2022-09-14 14:00:00,0.0,182226,52.04,Sí
2022-09-14 15:00:00,0.0,182226,52.03,Sí
2022-09-14 16:00:00,0.0,182226,51.99,Sí
2022-09-14 17:00:00,0.0,182226,51.94,Sí
2022-09-14 18:00:00,0.0,182226,51.89,Sí
2022-09-14 19:00:00,0.0,182226,51.84,Sí
2022-09-14 20:00:00,0.0,182226,51.81,Sí
2022-09-14 21:00:00,0.0,182226,51.74,Sí
2022-09-14 22:00:00,0.0,182226,51.76,Sí
2022-09-14 23:00:00,0.0,182226,51.76,Sí
2022-09-15 00:00:00,0.0,182226,51.76,Sí
2022-09-15 01:00:00,0.0,182226,51.75,Sí
2022-09-15 02:00:00,0.0,182226,51.76,Sí
2022-09-15 03:00:00,0.0,182226,51.75,Sí
2022-09-15 04:00:00,0.0,182226,51.74,Sí
2022-09-15 05:00:00,0.0,182226,51.74,Sí
2022-09-15 06:00:00,0.0,182226,51.74,Sí
2022-09-15 07:00:00,0.0,182226,51.74,Sí
2022-09-15 08:00:00,0.0,182226,51.75,Sí
2022-09-15 09:00:00,0.0,182226,51.72,Sí
2022-09-15 10:00:00,0.0,182226,51.8,Sí
2022-09-15 11:00:00,0.0,182226,51.92,Sí
2022-09-15 12:00:00,0.0,182226,51.98,Sí
2022-09-15 13:00:00,0.0,182226,51.99,Sí
2022-09-15 14:00:00,0.0,182226,51.99,Sí
2022-09-15 15:00:00,0.0,182226,51.97,Sí
2022-09-15 16:00:00,0.0,182226,51.95,Sí
2022-09-15 17:00:00,0.0,182226,51.92,Sí
2022-09-15 18:00:00,0.0,182226,51.88,Sí
2022-09-15 19:00:00,0.0,182226,51.84,Sí
2022-09-15 20:00:00,0.0,182226,51.8,Sí
2022-09-15 21:00:00,0.0,182226,51.78,Sí
2022-09-15 22:00:00,0.0,182226,51.71,Sí
2022-09-15 23:00:00,0.0,182226,51.69,Sí
2022-09-16 00:00:00,0.0,182226,51.77,Sí
2022-09-16 01:00:00,0.0,182226,51.78,Sí
2022-09-16 02:00:00,0.0,182226,51.78,Sí
2022-09-16 03:00:00,0.0,182226,51.77,Sí
2022-09-16 04:00:00,0.0,182226,51.75,Sí
2022-09-16 05:00:00,0.0,182226,51.75,Sí
2022-09-16 06:00:00,0.0,182226,51.71,Sí
2022-09-16 07:00:00,0.0,182226,51.72,Sí
2022-09-16 08:00:00,0.0,182226,51.75,Sí
2022-09-16 09:00:00,0.0,182226,51.78,Sí
2022-09-16 10:00:00,0.0,182226,51.8,Sí
2022-09-16 11:00:00,0.0,182226,51.81,Sí
2022-09-16 12:00:00,0.0,182243,51.84,Sí
2022-09-16 13:00:00,15.9,182301,87.18,Sí
2022-09-16 14:00:00,0.0,182337,52.66,Sí
2022-09-16 15:00:00,0.0,182337,52.17,Sí
2022-09-16 16:00:00,0.0,182337,52.04,Sí
2022-09-16 17:00:00,0.0,182337,51.96,Sí
2022-09-16 18:00:00,0.0,182337,51.92,Sí
2022-09-16 19:00:00,0.0,182337,51.87,Sí
2022-09-16 20:00:00,0.0,182337,51.84,Sí
2022-09-16 21:00:00,0.0,182337,51.74,Sí
2022-09-16 22:00:00,0.0,182337,51.77,Sí
2022-09-16 23:00:00,0.0,182337,51.8,Sí
2022-09-17 00:00:00,0.0,182337,51.78,Sí
2022-09-17 01:00:00,0.0,182337,51.71,Sí
2022-09-17 02:00:00,0.0,182337,51.78,Sí
2022-09-17 03:00:00,0.0,182337,51.76,Sí
2022-09-17 04:00:00,0.0,182337,51.76,Sí
2022-09-17 05:00:00,0.0,182337,51.76,Sí
2022-09-17 06:00:00,0.0,182337,51.74,Sí
2022-09-17 07:00:00,0.0,182337,51.73,Sí
2022-09-17 08:00:00,0.0,182337,51.77,Sí
2022-09-17 09:00:00,0.0,182337,51.82,Sí
2022-09-17 10:00:00,0.0,182337,51.85,Sí
2022-09-17 11:00:00,0.0,182337,51.87,Sí
2022-09-17 12:00:00,0.0,182337,51.96,Sí
2022-09-17 13:00:00,0.0,182337,51.99,Sí
2022-09-17 14:00:00,0.0,182337,51.99,Sí
2022-09-17 15:00:00,0.0,182337,51.98,Sí
2022-09-17 16:00:00,0.0,182337,51.95,Sí
2022-09-17 17:00:00,0.0,182337,51.9,Sí
2022-09-17 18:00:00,0.0,182337,51.87,Sí
2022-09-17 19:00:00,0.0,182337,51.83,Sí
2022-09-17 20:00:00,0.0,182337,51.8,Sí
2022-09-17 21:00:00,0.0,182337,51.69,Sí
2022-09-17 22:00:00,0.0,182337,51.78,Sí
2022-09-17 23:00:00,0.0,182337,51.74,Sí
2022-09-18 00:00:00,0.0,182337,51.78,Sí
2022-09-18 01:00:00,0.0,182337,51.77,Sí
2022-09-18 02:00:00,0.0,182337,51.78,Sí
2022-09-18 03:00:00,0.0,182337,51.77,Sí
2022-09-18 04:00:00,0.0,182337,51.75,Sí
2022-09-18 05:00:00,0.0,182337,51.7,Sí
2022-09-18 06:00:00,0.0,182337,51.7,Sí
2022-09-18 07:00:00,0.0,182337,51.69,Sí
2022-09-18 08:00:00,0.0,182337,51.7,Sí
2022-09-18 09:00:00,0.0,182337,51.8,Sí
2022-09-18 10:00:00,0.0,182337,51.87,Sí
2022-09-18 11:00:00,0.0,182337,51.97,Sí
2022-09-18 12:00:00,0.0,182337,51.98,Sí
2022-09-18 13:00:00,0.0,182337,51.97,Sí
2022-09-18 14:00:00,0.0,182337,51.97,Sí
2022-09-18 15:00:00,0.0,182337,51.95,Sí
2022-09-18 16:00:00,0.0,182337,51.91,Sí
2022-09-18 17:00:00,0.0,182337,51.89,Sí
2022-09-19 08:00:00,0.0,182337,51.67,Sí
2022-09-19 09:00:00,0.0,182337,51.76,Sí
2022-09-19 10:00:00,0.0,182337,51.89,Sí
2022-09-19 11:00:00,0.0,182337,51.96,Sí
2022-09-19 12:00:00,0.0,182337,51.96,Sí
2022-09-19 13:00:00,0.0,182337,51.97,Sí
2022-09-19 14:00:00,0.0,182337,51.96,Sí
2022-09-19 15:00:00,0.0,182337,51.95,Sí
2022-09-19 16:00:00,0.0,182337,51.91,Sí
2022-09-19 17:00:00,0.0,182337,51.87,Sí
2022-09-19 18:00:00,0.0,182337,51.83,Sí
2022-09-19 19:00:00,0.0,182337,51.8,Sí
2022-09-19 20:00:00,0.0,182337,51.79,Sí
2022-09-19 21:00:00,0.0,182337,51.79,Sí
2022-09-19 22:00:00,0.0,182337,51.77,Sí
2022-09-19 23:00:00,0.0,182337,51.77,Sí
2022-09-20 00:00:00,0.0,182337,51.76,Sí
2022-09-20 01:00:00,0.0,182337,51.76,Sí
2022-09-20 02:00:00,0.0,182337,51.73,Sí
2022-09-20 03:00:00,0.0,182337,51.68,Sí
2022-09-20 04:00:00,0.0,182337,51.66,Sí
2022-09-20 05:00:00,0.0,182337,51.7,Sí
2022-09-20 06:00:00,0.0,182337,51.74,Sí
2022-09-20 07:00:00,0.0,182337,51.74,Sí
2022-09-20 08:00:00,0.0,182337,51.72,Sí
2022-09-20 09:00:00,0.0,182337,51.78,Sí
2022-09-20 10:00:00,0.0,182337,51.83,Sí
2022-09-20 11:00:00,0.0,182337,51.91,Sí
2022-09-20 12:00:00,0.0,182337,51.95,Sí
2022-09-20 13:00:00,0.0,182337,51.95,Sí
2022-09-20 14:00:00,0.0,182337,51.94,Sí
2022-09-20 15:00:00,0.0,182337,51.92,Sí
2022-09-20 16:00:00,0.0,182337,51.89,Sí
2022-09-20 17:00:00,0.0,182337,51.86,Sí
2022-09-20 18:00:00,0.0,182337,51.82,Sí
2022-09-20 19:00:00,0.0,182337,51.79,Sí
2022-09-20 20:00:00,0.0,182337,51.75,Sí
2022-09-20 21:00:00,0.0,182337,51.68,Sí
2022-09-20 22:00:00,0.0,182337,51.74,Sí
2022-09-20 23:00:00,0.0,182337,51.72,Sí
2022-09-21 00:00:00,0.0,182337,51.7,Sí
2022-09-21 01:00:00,0.0,182337,51.67,Sí
2022-09-21 02:00:00,0.0,182337,51.66,Sí
2022-09-21 03:00:00,0.0,182337,51.66,Sí
2022-09-21 04:00:00,0.0,182337,51.65,Sí
2022-09-21 05:00:00,0.0,182337,51.65,Sí
2022-09-21 06:00:00,0.0,182337,51.65,Sí
2022-09-21 07:00:00,0.0,182337,51.64,Sí
2022-09-21 08:00:00,0.0,182354,51.65,Sí
2022-09-21 09:00:00,0.0,182383,52.28,Sí
2022-09-21 10:00:00,0.0,182383,52.09,Sí
2022-09-21 11:00:00,0.0,182383,52.07,Sí
2022-09-21 12:00:00,0.0,182383,52.05,Sí
2022-09-21 13:00:00,0.0,182383,52.02,Sí
2022-09-21 14:00:00,0.0,182383,52.01,Sí
2022-09-21 15:00:00,0.0,182383,51.99,Sí
2022-09-21 16:00:00,0.0,182383,51.98,Sí
2022-09-21 17:00:00,0.0,182383,51.95,Sí
2022-09-21 18:00:00,0.0,182383,51.89,Sí
2022-09-21 19:00:00,0.0,182383,51.85,Sí
2022-09-21 20:00:00,0.0,182383,51.82,Sí
2022-09-21 21:00:00,0.0,182383,51.79,Sí
2022-09-21 22:00:00,0.0,182383,51.71,Sí
2022-09-21 23:00:00,0.0,182383,51.73,Sí
2022-09-22 00:00:00,0.0,182383,51.73,Sí
2022-09-22 01:00:00,0.0,182383,51.72,Sí
2022-09-22 02:00:00,0.0,182383,51.69,Sí
2022-09-22 03:00:00,0.0,182383,51.68,Sí
2022-09-22 04:00:00,0.0,182383,51.68,Sí
2022-09-22 05:00:00,0.0,182383,51.68,Sí
2022-09-22 06:00:00,0.0,182383,51.67,Sí
2022-09-22 07:00:00,0.0,182383,51.67,Sí
2022-09-22 08:00:00,0.0,182383,51.69,Sí
2022-09-22 09:00:00,0.0,182383,51.81,Sí
2022-09-22 10:00:00,0.0,182383,51.95,Sí
2022-09-22 11:00:00,0.0,182383,52.02,Sí
2022-09-22 12:00:00,0.0,182383,52.05,Sí
2022-09-22 13:00:00,0.0,182383,52.02,Sí
2022-09-22 14:00:00,0.0,182383,52.01,Sí
2022-09-22 15:00:00,0.0,182383,52.01,Sí
2022-09-22 16:00:00,0.0,182383,51.98,Sí
2022-09-22 17:00:00,0.0,182394,51.97,Sí
2022-09-22 18:00:00,0.0,182394,51.95,Sí
2022-09-22 19:00:00,0.0,182394,51.88,Sí
2022-09-22 20:00:00,0.0,182394,51.83,Sí
2022-09-22 21:00:00,0.0,182394,51.81,Sí
2022-09-22 22:00:00,0.0,182394,51.78,Sí
2022-09-22 23:00:00,0.0,182394,51.74,Sí
2022-09-23 00:00:00,0.0,182394,51.7,Sí
2022-09-23 01:00:00,0.0,182394,51.76,Sí
2022-09-23 02:00:00,0.0,182394,51.76,Sí
2022-09-23 03:00:00,0.0,182394,51.75,Sí
2022-09-23 04:00:00,0.0,182394,51.67,Sí
2022-09-23 05:00:00,0.0,182394,51.76,Sí
2022-09-23 06:00:00,0.0,182394,51.75,Sí
2022-09-23 07:00:00,0.0,182394,51.76,Sí
2022-09-23 08:00:00,0.0,182394,51.77,Sí
2022-09-23 09:00:00,0.0,182394,51.79,Sí
2022-09-23 10:00:00,0.0,182394,51.82,Sí
2022-09-23 11:00:00,0.0,182394,51.87,Sí
2022-09-23 14:00:00,0.0,182394,51.95,Sí
2022-09-23 15:00:00,0.0,182394,51.94,Sí
2022-09-23 16:00:00,0.0,182394,51.93,Sí
2022-09-23 17:00:00,0.0,182394,51.91,Sí
2022-09-23 18:00:00,0.0,182394,51.88,Sí
2022-09-23 19:00:00,0.0,182394,51.82,Sí
2022-09-23 20:00:00,0.0,182394,51.79,Sí
2022-09-23 21:00:00,0.0,182394,51.78,Sí
2022-09-23 22:00:00,0.0,182394,51.71,Sí
2022-09-23 23:00:00,0.0,182394,51.73,Sí
2022-09-24 00:00:00,0.0,182394,51.73,Sí
2022-09-24 01:00:00,0.0,182394,51.78,Sí
2022-09-24 02:00:00,0.0,182394,51.76,Sí
2022-09-24 03:00:00,0.0,182394,51.77,Sí
2022-09-24 04:00:00,0.0,182394,51.76,Sí
2022-09-24 05:00:00,0.0,182394,51.74,Sí
2022-09-24 06:00:00,0.0,182394,51.74,Sí
2022-09-24 07:00:00,0.0,182394,51.74,Sí
2022-09-24 08:00:00,0.0,182394,51.77,Sí
2022-09-24 09:00:00,0.0,182394,51.79,Sí
2022-09-24 10:00:00,0.0,182394,51.82,Sí
2022-09-24 11:00:00,0.0,182394,51.85,Sí
2022-09-24 12:00:00,0.0,182394,51.93,Sí
2022-09-24 13:00:00,0.0,182394,51.96,Sí
2022-09-24 14:00:00,0.0,182394,51.94,Sí
2022-09-24 15:00:00,0.0,182394,51.93,Sí
2022-09-24 16:00:00,0.0,182394,51.9,Sí
2022-09-24 17:00:00,0.0,182394,51.87,Sí
2022-09-24 18:00:00,0.0,182394,51.84,Sí
2022-09-24 19:00:00,0.0,182394,51.81,Sí
2022-09-24 20:00:00,0.0,182394,51.78,Sí
2022-09-24 21:00:00,0.0,182394,51.77,Sí
2022-09-24 22:00:00,0.0,182394,51.74,Sí
