datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2021-12-05 19:00:00,0.0,327272,24.47,Sí
2021-12-05 20:00:00,0.0,327272,25.19,Sí
2021-12-05 21:00:00,0.0,327272,25.16,Sí
2021-12-05 22:00:00,0.0,327272,24.69,Sí
2021-12-05 23:00:00,0.0,327272,24.25,Sí
2021-12-06 00:00:00,0.0,327272,24.0,Sí
2021-12-06 01:00:00,0.0,327272,24.07,Sí
2021-12-06 02:00:00,0.0,327272,24.19,Sí
2021-12-06 03:00:00,0.0,327272,24.25,Sí
2021-12-06 04:00:00,0.0,327272,24.13,Sí
2021-12-06 05:00:00,0.0,327272,24.04,Sí
2021-12-06 06:00:00,0.0,327272,24.04,Sí
2021-12-06 07:00:00,0.0,327272,24.1,Sí
2021-12-06 08:00:00,0.0,327272,24.25,Sí
2021-12-06 09:00:00,0.0,327272,26.35,Sí
2021-12-06 10:00:00,0.0,327272,26.47,Sí
2021-12-06 11:00:00,0.0,327272,26.35,Sí
2021-12-06 12:00:00,0.0,327272,25.72,Sí
2021-12-06 13:00:00,0.0,327272,24.04,Sí
2021-12-06 14:00:00,0.0,327272,23.79,Sí
2021-12-06 15:00:00,0.0,327272,23.47,Sí
2021-12-06 16:00:00,0.0,327272,24.1,Sí
2021-12-06 17:00:00,0.0,327272,20.69,Sí
2021-12-06 18:00:00,0.0,327272,21.35,Sí
2021-12-06 19:00:00,0.0,327272,24.32,Sí
2021-12-06 20:00:00,0.0,327272,25.32,Sí
2021-12-06 21:00:00,0.0,327272,25.16,Sí
2021-12-06 22:00:00,0.0,327272,24.75,Sí
2021-12-06 23:00:00,0.0,327272,24.22,Sí
2021-12-07 00:00:00,0.0,327272,23.94,Sí
2021-12-07 01:00:00,0.0,327272,24.13,Sí
2021-12-07 02:00:00,0.0,327272,24.25,Sí
2021-12-07 03:00:00,0.0,327272,24.16,Sí
2021-12-07 04:00:00,0.0,327272,24.1,Sí
2021-12-07 05:00:00,0.0,327272,24.07,Sí
2021-12-07 06:00:00,0.0,327272,24.0,Sí
2021-12-07 07:00:00,0.0,327272,24.07,Sí
2021-12-07 08:00:00,0.0,327272,24.1,Sí
2021-12-07 09:00:00,0.0,327272,26.29,Sí
2021-12-07 10:00:00,0.0,327272,26.13,Sí
2021-12-07 11:00:00,0.0,327272,26.29,Sí
2021-12-07 12:00:00,0.0,327272,24.13,Sí
2021-12-07 13:00:00,0.0,327272,23.29,Sí
2021-12-07 14:00:00,0.0,327272,22.88,Sí
2021-12-07 15:00:00,0.0,327272,20.82,Sí
2021-12-07 16:00:00,0.0,327272,17.82,Sí
2021-12-07 17:00:00,0.0,327272,16.82,Sí
2021-12-07 18:00:00,0.0,327272,21.19,Sí
2021-12-07 19:00:00,0.0,327272,24.25,Sí
2021-12-07 20:00:00,0.0,327272,25.04,Sí
2021-12-07 21:00:00,0.0,327272,25.38,Sí
2021-12-07 22:00:00,0.0,327272,24.97,Sí
2021-12-07 23:00:00,0.0,327272,24.63,Sí
2021-12-08 00:00:00,0.0,327272,24.13,Sí
2021-12-08 01:00:00,0.0,327272,23.63,Sí
2021-12-08 02:00:00,0.0,327272,23.13,Sí
2021-12-08 03:00:00,0.0,327272,22.85,Sí
2021-12-08 04:00:00,0.0,327272,22.38,Sí
2021-12-08 05:00:00,0.0,327272,21.91,Sí
2021-12-08 06:00:00,0.0,327272,21.72,Sí
2021-12-08 07:00:00,0.0,327272,22.04,Sí
2021-12-08 08:00:00,0.0,327272,23.16,Sí
2021-12-08 09:00:00,0.0,327272,26.32,Sí
2021-12-08 10:00:00,0.0,327272,25.13,Sí
2021-12-08 11:00:00,0.0,327272,24.5,Sí
2021-12-08 12:00:00,0.0,327272,22.72,Sí
2021-12-08 13:00:00,0.0,327272,22.16,Sí
2021-12-08 14:00:00,0.0,327272,21.07,Sí
2021-12-08 15:00:00,0.0,327272,20.47,Sí
2021-12-08 16:00:00,0.0,327272,19.79,Sí
2021-12-08 17:00:00,0.0,327272,20.22,Sí
2021-12-08 18:00:00,0.0,327272,21.75,Sí
2021-12-08 19:00:00,0.0,327272,23.85,Sí
2021-12-08 20:00:00,0.0,327272,25.22,Sí
2021-12-08 21:00:00,0.0,327272,25.5,Sí
2021-12-08 22:00:00,0.0,327272,25.19,Sí
2021-12-08 23:00:00,0.0,327272,24.97,Sí
2021-12-09 00:00:00,0.0,327272,24.6,Sí
2021-12-09 01:00:00,0.0,327272,24.0,Sí
2021-12-09 02:00:00,0.0,327272,23.54,Sí
2021-12-09 03:00:00,0.0,327272,23.22,Sí
2021-12-09 04:00:00,0.0,327272,22.82,Sí
2021-12-09 05:00:00,0.0,327272,24.07,Sí
2021-12-09 06:00:00,0.0,327272,24.32,Sí
2021-12-09 07:00:00,0.0,327272,24.25,Sí
2021-12-09 08:00:00,0.0,327272,24.44,Sí
2021-12-09 09:00:00,0.0,327272,26.29,Sí
2021-12-09 10:00:00,0.0,327272,26.44,Sí
2021-12-09 11:00:00,0.0,327272,26.32,Sí
2021-12-09 12:00:00,0.0,327272,25.91,Sí
2021-12-09 13:00:00,0.0,327272,21.19,Sí
2021-12-09 14:00:00,0.0,327272,19.69,Sí
2021-12-09 15:00:00,0.0,327272,18.25,Sí
2021-12-09 17:00:00,0.0,327272,16.66,Sí
2021-12-09 18:00:00,0.0,327272,20.88,Sí
2021-12-09 19:00:00,0.0,327272,23.79,Sí
2021-12-09 20:00:00,0.0,327272,25.35,Sí
2021-12-09 21:00:00,0.0,327272,25.41,Sí
2021-12-09 22:00:00,0.0,327272,25.13,Sí
2021-12-09 23:00:00,0.0,327272,24.85,Sí
2021-12-10 00:00:00,0.0,327272,24.57,Sí
2021-12-10 01:00:00,0.0,327272,24.25,Sí
2021-12-10 02:00:00,0.0,327272,24.6,Sí
2021-12-10 03:00:00,0.0,327272,24.63,Sí
2021-12-10 04:00:00,0.0,327272,24.54,Sí
2021-12-10 05:00:00,0.0,327272,24.57,Sí
2021-12-10 06:00:00,0.0,327272,24.5,Sí
2021-12-10 07:00:00,0.0,327272,24.47,Sí
2021-12-10 08:00:00,0.0,327272,24.57,Sí
2021-12-10 09:00:00,0.0,327272,24.6,Sí
2021-12-10 10:00:00,0.0,327272,24.54,Sí
2021-12-10 11:00:00,0.0,327272,24.16,Sí
2021-12-10 12:00:00,0.0,327272,22.97,Sí
2021-12-10 13:00:00,0.0,327272,23.19,Sí
2021-12-10 14:00:00,0.0,327272,23.66,Sí
2021-12-10 15:00:00,0.0,327272,23.97,Sí
2021-12-10 16:00:00,0.0,327272,24.41,Sí
2021-12-10 17:00:00,0.0,327272,24.47,Sí
2021-12-10 18:00:00,0.0,327272,24.32,Sí
2021-12-10 19:00:00,0.0,327272,24.5,Sí
2021-12-10 20:00:00,0.0,327272,24.75,Sí
2021-12-10 21:00:00,0.0,327272,24.85,Sí
2021-12-10 22:00:00,0.0,327272,24.75,Sí
2021-12-10 23:00:00,0.0,327272,24.69,Sí
2021-12-11 00:00:00,0.0,327272,24.69,Sí
2021-12-11 01:00:00,0.0,327272,24.63,Sí
2021-12-11 02:00:00,0.0,327272,24.66,Sí
2021-12-11 03:00:00,0.0,327272,24.57,Sí
2021-12-11 04:00:00,0.0,327272,24.5,Sí
2021-12-11 05:00:00,0.0,327272,24.5,Sí
2021-12-11 06:00:00,0.0,327272,24.47,Sí
2021-12-11 07:00:00,0.0,327272,24.47,Sí
2021-12-11 08:00:00,0.0,327272,24.41,Sí
2021-12-11 09:00:00,0.0,327272,24.38,Sí
2021-12-11 10:00:00,0.0,327272,24.19,Sí
2021-12-11 11:00:00,0.0,327272,21.94,Sí
2021-12-11 12:00:00,0.0,327272,19.66,Sí
2021-12-11 13:00:00,0.0,327272,18.72,Sí
2021-12-11 14:00:00,0.0,327272,17.13,Sí
2021-12-11 15:00:00,0.0,327272,17.19,Sí
2021-12-11 16:00:00,0.0,327272,14.97,Sí
2021-12-11 17:00:00,0.0,327272,15.16,Sí
2021-12-11 18:00:00,0.0,327272,20.1,Sí
2021-12-11 19:00:00,0.0,327272,23.54,Sí
2021-12-11 20:00:00,0.0,327272,25.13,Sí
2021-12-11 21:00:00,0.0,327272,25.44,Sí
2021-12-11 22:00:00,0.0,327272,25.25,Sí
2021-12-11 23:00:00,0.0,327272,25.07,Sí
2021-12-12 00:00:00,0.0,327272,24.69,Sí
2021-12-12 01:00:00,0.0,327272,24.5,Sí
2021-12-12 02:00:00,0.0,327272,24.63,Sí
2021-12-12 03:00:00,0.0,327272,24.25,Sí
2021-12-12 04:00:00,0.0,327272,23.5,Sí
2021-12-12 05:00:00,0.0,327272,23.19,Sí
2021-12-12 06:00:00,0.0,327272,22.63,Sí
2021-12-12 07:00:00,0.0,327272,22.22,Sí
2021-12-12 08:00:00,0.0,327272,23.72,Sí
2021-12-12 09:00:00,0.0,327272,23.69,Sí
2021-12-12 10:00:00,0.0,327272,22.47,Sí
2021-12-12 11:00:00,0.0,327272,20.79,Sí
2021-12-12 12:00:00,0.0,327272,19.22,Sí
2021-12-12 13:00:00,0.0,327272,18.19,Sí
2021-12-12 14:00:00,0.0,327272,16.79,Sí
2021-12-12 15:00:00,0.0,327272,16.47,Sí
2021-12-12 16:00:00,0.0,327272,15.85,Sí
2021-12-12 17:00:00,0.0,327272,14.63,Sí
2021-12-12 18:00:00,0.0,327272,20.32,Sí
2021-12-12 19:00:00,0.0,327272,23.1,Sí
2021-12-12 20:00:00,0.0,327272,25.29,Sí
2021-12-12 21:00:00,0.0,327272,25.5,Sí
2021-12-12 22:00:00,0.0,327272,25.38,Sí
2021-12-12 23:00:00,0.0,327272,25.19,Sí
2021-12-13 00:00:00,0.0,327272,24.91,Sí
2021-12-13 01:00:00,0.0,327272,24.47,Sí
2021-12-13 02:00:00,0.0,327272,24.07,Sí
2021-12-13 03:00:00,0.0,327272,23.54,Sí
2021-12-13 04:00:00,0.0,327272,23.22,Sí
2021-12-13 05:00:00,0.0,327272,22.82,Sí
2021-12-13 06:00:00,0.0,327272,22.63,Sí
2021-12-13 07:00:00,0.0,327272,22.35,Sí
2021-12-13 08:00:00,0.0,327272,23.54,Sí
2021-12-13 09:00:00,0.0,327272,26.1,Sí
2021-12-13 10:00:00,0.0,327272,24.63,Sí
2021-12-13 11:00:00,0.0,327272,23.25,Sí
2021-12-13 12:00:00,0.0,327272,20.66,Sí
2021-12-13 13:00:00,0.0,327272,22.0,Sí
2021-12-13 14:00:00,0.0,327272,21.69,Sí
2021-12-13 15:00:00,0.0,327272,19.91,Sí
2021-12-13 16:00:00,0.0,327272,18.75,Sí
2021-12-13 17:00:00,0.0,327272,19.25,Sí
2021-12-13 18:00:00,0.0,327272,21.69,Sí
2021-12-13 20:00:00,0.0,327272,25.54,Sí
2021-12-13 21:00:00,0.0,327272,25.6,Sí
2021-12-13 22:00:00,0.0,327272,25.25,Sí
2021-12-13 23:00:00,0.0,327272,24.97,Sí
2021-12-14 00:00:00,0.0,327272,24.57,Sí
2021-12-14 01:00:00,0.0,327272,24.07,Sí
2021-12-14 02:00:00,0.0,327272,23.72,Sí
2021-12-14 03:00:00,0.0,327272,23.44,Sí
2021-12-14 04:00:00,0.0,327272,22.97,Sí
2021-12-14 05:00:00,0.0,327272,22.82,Sí
2021-12-14 06:00:00,0.0,327272,22.6,Sí
2021-12-14 07:00:00,0.0,327272,22.5,Sí
2021-12-14 08:00:00,0.0,327272,23.72,Sí
2021-12-14 09:00:00,0.0,327272,26.35,Sí
2021-12-14 10:00:00,0.0,327272,24.72,Sí
2021-12-14 11:00:00,0.0,327272,23.72,Sí
2021-12-14 12:00:00,0.0,327272,21.19,Sí
2021-12-14 13:00:00,0.0,327272,20.38,Sí
2021-12-14 14:00:00,0.0,327272,20.94,Sí
2021-12-14 15:00:00,0.0,327272,20.0,Sí
2021-12-14 16:00:00,0.0,327272,19.13,Sí
2021-12-14 17:00:00,0.0,327272,16.85,Sí
2021-12-14 18:00:00,0.0,327272,21.44,Sí
2021-12-14 19:00:00,0.0,327272,23.04,Sí
2021-12-14 20:00:00,0.0,327272,25.16,Sí
2021-12-14 21:00:00,0.0,327272,25.79,Sí
2021-12-14 22:00:00,0.0,327272,25.54,Sí
2021-12-14 23:00:00,0.0,327272,25.29,Sí
2021-12-15 00:00:00,0.0,327272,24.94,Sí
2021-12-15 01:00:00,0.0,327272,24.54,Sí
2021-12-15 02:00:00,0.0,327272,24.25,Sí
2021-12-15 03:00:00,0.0,327272,23.97,Sí
2021-12-15 04:00:00,0.0,327272,23.72,Sí
2021-12-15 05:00:00,0.0,327272,23.69,Sí
2021-12-15 06:00:00,0.0,327272,23.47,Sí
2021-12-15 07:00:00,0.0,327272,23.66,Sí
2021-12-15 08:00:00,0.0,327272,24.38,Sí
2021-12-15 09:00:00,0.0,327272,25.88,Sí
2021-12-15 10:00:00,0.0,327272,25.07,Sí
2021-12-15 11:00:00,0.0,327272,22.85,Sí
2021-12-15 12:00:00,0.0,327272,21.0,Sí
2021-12-15 14:00:00,0.0,327272,21.38,Sí
2021-12-15 15:00:00,0.0,327272,19.85,Sí
2021-12-15 16:00:00,0.0,327272,19.5,Sí
2021-12-15 17:00:00,0.0,327272,20.22,Sí
2021-12-15 18:00:00,0.0,327272,22.0,Sí
2021-12-15 19:00:00,0.0,327272,25.44,Sí
2021-12-15 20:00:00,0.0,327272,27.13,Sí
2021-12-15 21:00:00,0.0,327272,25.85,Sí
2021-12-15 22:00:00,0.0,327272,25.44,Sí
2021-12-15 23:00:00,0.0,327272,25.07,Sí
2021-12-16 00:00:00,0.0,327272,24.94,Sí
2021-12-16 01:00:00,0.0,327272,25.0,Sí
2021-12-16 02:00:00,0.0,327272,25.04,Sí
2021-12-16 03:00:00,0.0,327272,24.97,Sí
2021-12-16 04:00:00,0.0,327272,24.88,Sí
2021-12-16 05:00:00,0.0,327272,24.91,Sí
2021-12-16 06:00:00,0.0,327272,24.85,Sí
2021-12-16 07:00:00,0.0,327272,24.72,Sí
2021-12-16 08:00:00,0.0,327272,24.75,Sí
2021-12-16 09:00:00,0.0,327272,27.0,Sí
2021-12-16 13:00:00,0.0,327272,23.07,Sí
2021-12-16 14:00:00,0.0,327272,21.04,Sí
2021-12-16 15:00:00,0.0,327272,18.1,Sí
2021-12-16 16:00:00,0.0,327272,16.82,Sí
2021-12-16 17:00:00,0.0,327272,14.54,Sí
2021-12-16 18:00:00,0.0,327272,19.47,Sí
2021-12-16 19:00:00,0.0,327272,23.63,Sí
2021-12-16 20:00:00,0.0,327272,25.44,Sí
2021-12-16 21:00:00,0.0,327272,25.72,Sí
2021-12-16 22:00:00,0.0,327272,25.41,Sí
2021-12-16 23:00:00,0.0,327272,25.25,Sí
2021-12-17 00:00:00,0.0,327272,24.91,Sí
2021-12-17 01:00:00,0.0,327272,24.5,Sí
2021-12-17 02:00:00,0.0,327272,24.13,Sí
2021-12-17 03:00:00,0.0,327272,23.5,Sí
2021-12-17 04:00:00,0.0,327272,23.07,Sí
2021-12-17 05:00:00,0.0,327272,22.75,Sí
2021-12-17 06:00:00,0.0,327272,22.54,Sí
2021-12-17 07:00:00,0.0,327272,22.13,Sí
2021-12-17 08:00:00,0.0,327272,23.16,Sí
2021-12-17 10:00:00,0.0,327272,25.19,Sí
2021-12-17 11:00:00,0.0,327272,23.0,Sí
2021-12-17 12:00:00,0.0,327272,20.1,Sí
2021-12-17 13:00:00,0.0,327272,20.94,Sí
2021-12-17 14:00:00,0.0,327272,19.94,Sí
2021-12-17 15:00:00,0.0,327272,19.6,Sí
2021-12-17 16:00:00,0.0,327272,16.54,Sí
2021-12-17 17:00:00,0.0,327272,13.54,Sí
2021-12-17 18:00:00,0.0,327272,19.04,Sí
2021-12-17 19:00:00,0.0,327272,23.29,Sí
2021-12-17 20:00:00,0.0,327272,25.25,Sí
2021-12-17 21:00:00,0.0,327272,25.75,Sí
2021-12-17 22:00:00,0.0,327272,25.79,Sí
2021-12-17 23:00:00,0.0,327272,25.47,Sí
2021-12-18 00:00:00,0.0,327272,25.16,Sí
2021-12-18 01:00:00,0.0,327272,24.82,Sí
2021-12-18 02:00:00,0.0,327272,24.47,Sí
2021-12-18 03:00:00,0.0,327272,24.1,Sí
2021-12-18 04:00:00,0.0,327272,23.69,Sí
2021-12-18 05:00:00,0.0,327272,23.47,Sí
2021-12-18 07:00:00,0.0,327272,23.04,Sí
2021-12-18 08:00:00,0.0,327272,23.69,Sí
2021-12-18 09:00:00,0.0,327272,24.66,Sí
2021-12-18 10:00:00,0.0,327272,23.25,Sí
2021-12-18 11:00:00,0.0,327272,21.16,Sí
2021-12-18 12:00:00,0.0,327272,18.75,Sí
2021-12-18 13:00:00,0.0,327272,18.69,Sí
2021-12-18 14:00:00,0.0,327272,18.97,Sí
2021-12-18 15:00:00,0.0,327272,18.66,Sí
2021-12-18 16:00:00,0.0,327272,17.29,Sí
2021-12-18 17:00:00,0.0,327272,14.82,Sí
2021-12-18 18:00:00,0.0,327272,19.66,Sí
2021-12-18 19:00:00,0.0,327272,23.5,Sí
2021-12-18 20:00:00,0.0,327272,25.0,Sí
2021-12-18 21:00:00,0.0,327272,25.69,Sí
2021-12-18 22:00:00,0.0,327272,25.63,Sí
2021-12-18 23:00:00,0.0,327272,25.5,Sí
2021-12-19 00:00:00,0.0,327272,25.22,Sí
2021-12-19 01:00:00,0.0,327272,24.79,Sí
2021-12-19 02:00:00,0.0,327272,24.5,Sí
2021-12-19 03:00:00,0.0,327272,24.66,Sí
2021-12-19 05:00:00,0.0,327272,24.72,Sí
2021-12-19 06:00:00,0.0,327272,24.69,Sí
2021-12-19 07:00:00,0.0,327272,24.63,Sí
2021-12-19 08:00:00,0.0,327272,24.66,Sí
2021-12-19 09:00:00,0.0,327272,24.85,Sí
2021-12-19 10:00:00,0.0,327272,24.85,Sí
2021-12-19 11:00:00,0.0,327272,24.57,Sí
2021-12-19 12:00:00,0.0,327272,23.41,Sí
2021-12-19 13:00:00,0.0,327272,21.66,Sí
2021-12-19 14:00:00,0.0,327272,21.19,Sí
2021-12-19 15:00:00,0.0,327272,20.32,Sí
2021-12-19 16:00:00,0.0,327272,19.29,Sí
2021-12-19 17:00:00,0.0,327272,19.0,Sí
2021-12-19 18:00:00,0.0,327272,21.07,Sí
2021-12-19 19:00:00,0.0,327272,24.13,Sí
2021-12-19 20:00:00,0.0,327272,25.35,Sí
2021-12-19 21:00:00,0.0,327272,25.57,Sí
2021-12-19 22:00:00,0.0,327272,25.32,Sí
2021-12-19 23:00:00,0.0,327272,25.13,Sí
2021-12-20 00:00:00,0.0,327272,25.19,Sí
2021-12-20 01:00:00,0.0,327272,25.1,Sí
2021-12-20 02:00:00,0.0,327272,25.07,Sí
2021-12-20 03:00:00,0.0,327272,25.04,Sí
2021-12-20 04:00:00,0.0,327272,24.88,Sí
2021-12-20 05:00:00,0.0,327272,24.82,Sí
2021-12-20 06:00:00,0.0,327272,24.63,Sí
2021-12-20 07:00:00,0.0,327272,24.6,Sí
2021-12-20 08:00:00,0.0,327272,24.6,Sí
2021-12-20 09:00:00,0.0,327272,26.44,Sí
2021-12-20 10:00:00,0.0,327272,25.97,Sí
2021-12-20 11:00:00,0.0,327272,25.54,Sí
2021-12-20 12:00:00,0.0,327272,24.25,Sí
2021-12-20 13:00:00,0.0,327272,19.91,Sí
2021-12-20 14:00:00,0.0,327272,20.35,Sí
2021-12-20 15:00:00,0.0,327272,21.19,Sí
2021-12-20 16:00:00,0.0,327272,25.97,Sí
2021-12-20 17:00:00,0.0,327272,17.82,Sí
2021-12-20 18:00:00,0.0,327272,20.41,Sí
2021-12-20 19:00:00,0.0,327272,23.94,Sí
2021-12-20 20:00:00,0.0,327272,25.47,Sí
2021-12-20 21:00:00,0.0,327272,25.6,Sí
2021-12-20 22:00:00,0.0,327272,25.41,Sí
2021-12-20 23:00:00,0.0,327272,25.25,Sí
2021-12-21 00:00:00,0.0,327272,25.22,Sí
2021-12-21 01:00:00,0.0,327272,25.13,Sí
2021-12-21 02:00:00,0.0,327272,25.1,Sí
2021-12-21 03:00:00,0.0,327272,25.07,Sí
2021-12-21 04:00:00,0.0,327272,25.04,Sí
2021-12-21 05:00:00,0.0,327272,24.88,Sí
2021-12-21 06:00:00,0.0,327272,24.54,Sí
2021-12-21 07:00:00,0.0,327272,24.04,Sí
2021-12-21 08:00:00,0.0,327272,24.41,Sí
2021-12-21 09:00:00,0.0,327273,26.82,Sí
2021-12-21 10:00:00,0.0,327273,26.47,Sí
2021-12-21 11:00:00,0.0,327273,23.25,Sí
2021-12-21 12:00:00,0.0,327273,21.47,Sí
2021-12-21 13:00:00,0.0,327273,20.0,Sí
2021-12-21 14:00:00,0.0,327273,19.38,Sí
2021-12-21 15:00:00,0.0,327273,18.13,Sí
2021-12-21 16:00:00,0.0,327273,18.47,Sí
2021-12-21 17:00:00,0.0,327273,16.82,Sí
2021-12-21 18:00:00,0.0,327273,20.47,Sí
2021-12-21 19:00:00,0.0,327273,24.13,Sí
2021-12-21 20:00:00,0.0,327273,26.66,Sí
2021-12-21 21:00:00,0.0,327273,25.69,Sí
2021-12-21 22:00:00,0.0,327273,25.82,Sí
2021-12-21 23:00:00,0.0,327273,25.54,Sí
2021-12-22 00:00:00,0.0,327273,25.25,Sí
2021-12-22 01:00:00,0.0,327273,25.13,Sí
2021-12-22 02:00:00,0.0,327273,24.82,Sí
2021-12-22 03:00:00,0.0,327273,24.57,Sí
2021-12-22 04:00:00,0.0,327273,24.32,Sí
2021-12-22 05:00:00,0.0,327273,24.04,Sí
2021-12-22 06:00:00,0.0,327273,23.94,Sí
2021-12-22 07:00:00,0.0,327273,23.79,Sí
2021-12-22 08:00:00,0.0,327273,24.44,Sí
2021-12-22 09:00:00,0.0,327273,26.07,Sí
2021-12-22 10:00:00,0.0,327273,24.6,Sí
2021-12-22 11:00:00,0.0,327273,22.94,Sí
2021-12-22 12:00:00,0.0,327273,22.0,Sí
2021-12-22 13:00:00,0.0,327273,22.13,Sí
2021-12-22 14:00:00,0.0,327273,20.13,Sí
2021-12-22 15:00:00,0.0,327273,19.35,Sí
2021-12-22 16:00:00,0.0,327273,18.1,Sí
2021-12-22 17:00:00,0.0,327273,18.91,Sí
2021-12-22 18:00:00,0.0,327273,19.13,Sí
2021-12-22 19:00:00,0.0,327273,22.44,Sí
2021-12-22 20:00:00,0.0,327273,25.13,Sí
2021-12-22 21:00:00,0.0,327273,25.88,Sí
2021-12-22 22:00:00,0.0,327273,25.79,Sí
2021-12-22 23:00:00,0.0,327273,25.57,Sí
2021-12-23 00:00:00,0.0,327273,25.29,Sí
2021-12-23 01:00:00,0.0,327273,25.1,Sí
2021-12-23 02:00:00,0.0,327273,25.19,Sí
2021-12-23 03:00:00,0.0,327273,25.07,Sí
2021-12-23 04:00:00,0.0,327273,24.91,Sí
2021-12-23 05:00:00,0.0,327273,24.69,Sí
2021-12-23 06:00:00,0.0,327273,24.75,Sí
2021-12-23 07:00:00,0.0,327273,24.91,Sí
2021-12-23 08:00:00,0.0,327273,24.97,Sí
2021-12-23 09:00:00,0.0,327273,26.97,Sí
2021-12-23 10:00:00,0.0,327273,24.44,Sí
2021-12-23 11:00:00,0.0,327273,22.32,Sí
2021-12-23 12:00:00,0.0,327273,20.5,Sí
2021-12-23 13:00:00,0.0,327273,20.16,Sí
2021-12-23 14:00:00,0.0,327273,17.88,Sí
2021-12-23 15:00:00,0.0,327273,13.41,Sí
2021-12-23 16:00:00,0.0,327273,13.35,Sí
2021-12-23 17:00:00,0.0,327273,13.72,Sí
2021-12-23 18:00:00,0.0,327273,17.85,Sí
2021-12-23 19:00:00,0.0,327273,21.29,Sí
2021-12-23 20:00:00,0.0,327273,23.79,Sí
2021-12-23 21:00:00,0.0,327273,25.75,Sí
2021-12-23 22:00:00,0.0,327273,25.94,Sí
2021-12-23 23:00:00,0.0,327273,25.88,Sí
2021-12-24 00:00:00,0.0,327273,25.66,Sí
2021-12-24 01:00:00,0.0,327273,25.44,Sí
2021-12-24 02:00:00,0.0,327273,25.29,Sí
2021-12-24 03:00:00,0.0,327273,25.25,Sí
2021-12-24 04:00:00,0.0,327273,25.19,Sí
2021-12-24 05:00:00,0.0,327273,25.1,Sí
2021-12-24 06:00:00,0.0,327273,24.79,Sí
2021-12-24 07:00:00,0.0,327273,24.69,Sí
2021-12-24 08:00:00,0.0,327273,24.72,Sí
2021-12-24 09:00:00,0.0,327273,22.72,Sí
2021-12-24 10:00:00,0.0,327273,20.38,Sí
2021-12-24 11:00:00,0.0,327273,19.07,Sí
2021-12-24 13:00:00,0.0,327273,13.0,Sí
2021-12-24 14:00:00,0.0,327273,10.63,Sí
2021-12-24 15:00:00,0.0,327273,11.13,Sí
2021-12-24 16:00:00,0.0,327273,10.25,Sí
2021-12-24 17:00:00,0.0,327273,10.97,Sí
2021-12-24 18:00:00,0.0,327273,17.04,Sí
2021-12-24 19:00:00,0.0,327273,21.13,Sí
2021-12-24 20:00:00,0.0,327273,24.97,Sí
2021-12-24 21:00:00,0.0,327273,26.04,Sí
2021-12-24 22:00:00,0.0,327273,26.13,Sí
2021-12-25 00:00:00,0.0,327273,25.72,Sí
2021-12-25 01:00:00,0.0,327273,25.54,Sí
2021-12-25 02:00:00,0.0,327273,25.38,Sí
2021-12-25 03:00:00,0.0,327273,25.35,Sí
2021-12-25 04:00:00,0.0,327273,25.29,Sí
2021-12-25 05:00:00,0.0,327273,25.07,Sí
2021-12-25 06:00:00,0.0,327273,24.94,Sí
2021-12-25 07:00:00,0.0,327273,24.97,Sí
2021-12-25 08:00:00,0.0,327273,25.19,Sí
2021-12-25 09:00:00,0.0,327273,24.97,Sí
2021-12-25 10:00:00,0.0,327273,23.07,Sí
2021-12-25 11:00:00,0.0,327273,21.63,Sí
2021-12-25 12:00:00,0.0,327273,19.25,Sí
2021-12-25 13:00:00,0.0,327273,17.13,Sí
2021-12-25 14:00:00,0.0,327273,14.6,Sí
2021-12-25 15:00:00,0.0,327273,13.0,Sí
2021-12-25 16:00:00,0.0,327273,11.97,Sí
2021-12-25 17:00:00,0.0,327273,12.19,Sí
2021-12-25 18:00:00,0.0,327273,17.1,Sí
2021-12-25 19:00:00,0.0,327273,22.19,Sí
2021-12-25 20:00:00,0.0,327273,25.44,Sí
2021-12-25 21:00:00,0.0,327273,26.13,Sí
2021-12-25 22:00:00,0.0,327273,26.1,Sí
2021-12-25 23:00:00,0.0,327273,25.88,Sí
2021-12-26 00:00:00,0.0,327273,25.75,Sí
2021-12-26 01:00:00,0.0,327273,25.63,Sí
2021-12-26 02:00:00,0.0,327273,25.66,Sí
2021-12-26 03:00:00,0.0,327273,25.57,Sí
2021-12-26 04:00:00,0.0,327273,25.63,Sí
2021-12-26 05:00:00,0.0,327273,25.35,Sí
2021-12-26 06:00:00,0.0,327273,25.29,Sí
2021-12-26 07:00:00,0.0,327273,25.16,Sí
2021-12-26 08:00:00,0.0,327273,25.29,Sí
2021-12-26 09:00:00,0.0,327273,24.75,Sí
2021-12-26 10:00:00,0.0,327273,21.79,Sí
2021-12-26 11:00:00,0.0,327273,19.97,Sí
2021-12-26 12:00:00,0.0,327273,18.54,Sí
2021-12-26 13:00:00,0.0,327273,14.85,Sí
2021-12-26 14:00:00,0.0,327273,14.47,Sí
2021-12-26 15:00:00,0.0,327273,12.57,Sí
2021-12-26 16:00:00,0.0,327273,12.16,Sí
2021-12-26 17:00:00,0.0,327273,11.6,Sí
2021-12-26 18:00:00,0.0,327273,14.66,Sí
2021-12-26 19:00:00,0.0,327273,22.22,Sí
2021-12-26 20:00:00,0.0,327273,25.41,Sí
2021-12-26 21:00:00,0.0,327273,25.97,Sí
2021-12-26 22:00:00,0.0,327273,26.13,Sí
2021-12-26 23:00:00,0.0,327273,26.0,Sí
